order_id,product,category,region,units_sold,unit_price,date,revenue
1,Laptop,Electronics,North,2,1200.0,2025-01-10,2400.0
2,Chair,Furniture,South,4,150.0,2025-01-11,600.0
3,Phone,Electronics,East,3,800.0,2025-01-12,2400.0
4,Desk,Furniture,West,1,450.0,2025-01-13,450.0
5,Tablet,Electronics,North,2,600.0,2025-01-14,1200.0
7,Headphones,Electronics,East,5,200.0,2025-01-16,1000.0
8,Table,Furniture,West,2,700.0,2025-01-17,1400.0
9,Laptop,Electronics,North,1,1200.0,2025-01-18,1200.0
12,Monitor,Electronics,West,2,500.0,2025-01-21,1000.0
